0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.13433263,0.018114502,0.16261718,-0.06867367,0.05603514,0.005048817,-0.11262302,-0.054624703,0.23584835,-0.07479853,0.19697115,0.12401228,-0.11772794,0.16689907,-0.15388073,-0.019071331
-0.07194892,-0.11520574,0.13499808,0.29280162,0.13070112,-0.17831273,0.017907599,0.061464682,-0.1345508,-0.028708415,0.1669444,-0.034040432,-0.23032136,0.16277434,0.054316234,-0.11132796
-0.018963624,-0.11663081,0.10690441,-0.25115255,-0.1684598,-0.27761507,0.015176999,0.04226997,-0.0479841,0.041670706,0.082549095,0.15500794,0.2970976,0.021574168,-0.11553863,-0.17696126
0.02757554,-0.16214533,0.015356698,0.04208014,-0.010562842,0.034350567,0.10647933,-0.08637174,0.13008374,0.025653569,0.04702899,-0.14999071,-0.26139584,0.10939693,0.038202778,0.013695734
-0.10070208,-0.16718365,-0.16061248,-0.07373881,-0.019665593,0.05986692,0.18285331,0.11840011,0.0019763762,0.036486782,-0.10679418,0.22500522,-0.044560052,-0.24156183,-0.028329551,0.12554437
0.047818106,-0.07843687,-0.07642981,-0.11452735,0.047470007,0.08587224,0.05663743,-0.15751228,0.06216056,-0.09232883,0.02145157,0.032392144,-0.017934468,-0.007919362,-0.20217605,-0.09654975
-0.15504222,0.38263673,0.12933607,-0.13698745,0.15086047,0.11932157,-0.41069636,-0.0074606324,0.06454622,-0.036931776,0.20439225,0.08503193,0.0015928001,-0.07692967,-0.07690083,-0.010808097
-0.7371171,0.13205568,-0.099360354,0.3287185,-0.20915818,-0.46872342,-0.37513432,0.09843589,0.014807592,-0.1066563,-0.023450188,0.41978216,0.5572,-0.14489895,-0.34847555,0.14758584
0.30691126,-0.1321586,-0.36965865,0.026982842,0.013212086,0.015123799,-0.031902164,0.04032265,-0.119892165,0.048770253,0.2191387,-0.096893445,0.14004399,0.14692393,-0.35388723,0.07335813
0.054458898,-0.07253909,0.10196606,-0.14215036,-0.10894512,-0.034006745,-0.1638977,0.026408661,-0.017981203,-0.2152586,0.01935724,0.063933544,-0.22648144,-0.020687712,0.16906254,-0.13119249
0.2750603,0.11492986,0.1389379,0.2072468,0.023262614,-0.17358062,-0.44149792,-0.039105553,-0.204153,0.050777406,0.123195454,-0.00048537314,0.12109819,0.18030322,0.006023412,-0.0015737662
-0.07762987,-0.07781593,0.0929513,0.10826684,-0.16704693,-0.10504568,0.10085897,0.05223521,-0.0025081914,-0.11192594,-0.008296259,0.3145806,0.24056898,0.024649095,-0.24035153,-0.050217584
0.021304179,0.0066953353,-0.013389409,-0.18159437,0.13147067,0.18989412,-0.15297487,-0.22931422,-0.1544819,-0.14119673,0.04198182,0.07455676,-0.0022034172,0.19612917,0.23115456,0.114522755
0.021262765,0.05616767,-0.012656705,0.12918167,0.09267423,-0.141179,-0.028784376,0.0396087,-0.034720834,-0.1530802,0.19296254,-0.0053102616,0.023390211,0.10199063,0.07065691,0.057279583
0.077851474,0.051157363,0.15493974,0.054245707,0.15113837,0.14885668,0.037952747,-0.08172851,0.20511472,0.09292128,0.053823516,0.09883484,-0.022824889,0.07423695,0.23574516,-0.31024113
0.016667642,0.24052355,-0.0014322145,-0.121178746,0.12656398,0.023881247,0.057897743,-0.020332115,-0.20305118,0.21907832,-0.09202233,-0.20780113,-0.07134658,0.043321915,-0.12325915,-0.12934755
0.058507275,0.17372769,-0.07041039,0.013433466,-0.05162667,-0.030933665,-0.09825793,-0.15899868,-0.11714175,-0.01638487,0.1621711,0.10288519,0.26798496,-0.093931146,0.10767791,0.18834896
0.19018134,0.08816527,0.0056374376,-0.27955708,0.044305842,-0.006272359,0.006025425,-0.07897117,0.10978869,-0.06272899,-0.24812192,-0.17425309,0.004279182,0.10101967,-0.14614603,-0.028165614
-0.2505139,-0.0017442227,0.033037722,0.04582707,-0.09887885,-0.1998491,0.14762293,0.40491137,-0.009613503,-0.20708649,0.25324163,-0.09001759,-0.092562675,-0.10309033,0.12926573,0.2563518
0.18438886,-0.025478717,0.092763446,-0.01934299,-0.051141646,-0.020151656,-0.11295144,0.0023007938,-0.08520351,-0.07425733,-0.11786388,0.08429782,0.13398536,0.01057218,-0.28960958,0.03659082
-0.06745292,-0.0060160058,-0.22380818,-0.029653672,-0.02610926,-0.21678798,-0.025817676,0.12530395,0.15933765,0.031886972,0.28502688,-0.12656581,-0.1431524,-0.0448679,0.19523257,0.1730224
-0.0516599,0.0046613244,0.14403996,0.0022392224,-0.022192689,0.11586088,0.13794689,-0.018405331,0.036673702,-0.042740807,0.033116207,-0.068282925,0.17524244,-0.106812246,-0.10204965,0.25895196
0.08147071,-0.11251197,0.23468228,-0.3059952,-0.14426504,0.07931629,0.10201727,-0.042476475,0.06696721,0.17888846,-0.079821244,0.091477044,0.020312835,0.36372632,0.21427591,0.07876648
-0.27641705,0.15426236,0.07502204,-0.27824873,-0.09729052,-0.0043972814,-0.16755918,0.0018058238,0.04485178,0.16870484,-0.1768646,-0.12752129,0.1023727,0.15299168,0.17221382,-0.012818155
-0.1017526,0.045109164,0.13222109,0.10640114,0.07008965,-0.2070295,-0.17311835,0.02847403,-0.10335541,0.28088868,0.2556846,-0.1131477,-0.17853884,-0.030480182,-0.062096532,0.39585358
-0.07232257,-0.08033456,-0.030288583,-0.20082842,0.21570691,0.1797506,0.03460039,0.13559407,0.014253825,0.24639773,0.07909878,-0.00040428905,-0.027567916,-0.021053698,0.16318567,-0.06530925
-0.08393847,-0.062288743,0.08145118,0.043133862,-0.06258633,0.12748611,-0.09241564,0.047458004,-0.059212446,0.13856372,0.28336993,0.102777675,0.30410603,0.05712946,0.037797812,0.1784904
-0.19850126,0.060765978,-0.046802737,-0.007882636,0.028666008,-7.5829914e-05,0.052717958,-0.369534,-0.115688026,0.053353302,0.06389452,0.28101602,0.13527057,0.021161212,-0.025616542,0.05593435
-0.010060986,0.028983792,0.08762973,-0.053927746,0.11419296,0.09916944,-0.055743273,-0.07368625,-0.10255268,-0.050822653,0.07238607,-0.10375697,-0.11262556,-0.036898155,-0.020186255,0.0131824715
-0.14769904,-0.081597425,-0.13351952,-0.3273398,0.2501779,0.02684271,0.26010793,0.016848823,0.06447951,-0.3365224,-0.11620402,0.13251062,-0.019864148,-0.19499251,0.029421479,0.16341043
-0.094721,0.029012034,-0.10386411,0.010496612,-0.14782532,0.12884855,-0.13801134,0.006839589,0.09340923,-0.10552266,0.16224982,-0.2390942,0.10913647,-0.027987823,-0.13230288,0.2982124
-0.042914987,0.25300017,-0.0076829493,-0.2162854,0.06841321,-0.038277578,0.028605975,-0.23262854,-0.03016249,0.061744813,-0.045795053,-0.062122315,0.22618474,-0.031197527,0.00618914,0.16165042
-0.48066103,-0.1918404,0.02017178,0.09706383,-0.45855805,0.33088923,0.5298533,0.42177722,-0.18262367,0.046069898,0.32753155,-0.5157601,-0.100728385,-0.0074853413,-0.19329593,-0.17262197
0.068736985,0.14625616,0.0038346108,0.19102372,-0.027086679,-0.09546851,-0.002130803,0.0033625637,-0.10177061,-0.027876273,-0.16141383,-0.013947804,-0.099851124,0.050951112,-0.072018795,-0.090888955
-0.29304788,0.073553994,0.16973057,0.045183267,-0.08521654,-0.018425649,0.39595369,-0.06587219,0.12763238,0.033000734,-0.02667972,0.15673076,-0.4242259,0.15222056,0.12425657,-0.0073615722
0.11699769,-0.16115248,-0.06575421,-0.21571796,-0.08495235,0.018260203,0.29627076,0.041997835,-0.025068706,0.11536257,0.39796633,0.064602554,-0.15384041,-0.05785326,0.18443555,-0.045794755
-0.1758342,0.087172486,0.09594175,0.22550155,0.030512683,0.07159078,0.0829473,0.06752453,-0.32052946,0.08935596,0.06166441,-0.17780459,0.09773907,-0.0019375496,-0.21104231,0.050056167
-0.06983869,0.075037524,-0.029192958,0.04941533,0.09901744,0.042549156,0.07513504,0.021172924,0.08785406,0.09799984,-0.010650603,0.11024935,-0.22937605,0.00754025,0.054861058,-0.1437113
-0.1313708,-0.05517972,0.23410966,0.1057731,0.09808377,0.20675679,0.048882633,-0.13670236,-0.006472828,-0.19153723,-0.15152077,0.17172335,0.014750221,-0.023131512,0.05305816,0.048014894
0.011331402,0.22875412,-0.05178735,0.29797673,-0.09719639,0.0745282,0.02803771,-0.10145387,-0.024305599,-0.024548128,0.09322903,0.17541145,0.20072997,-0.13498296,-0.172919,0.07466412
-0.07047819,0.081524186,0.15544103,-0.10082084,-0.00066154543,-0.16456822,0.2239519,0.10740606,-0.011969299,-0.013159746,0.21283124,-0.041145302,0.23563525,0.04774319,-0.08221222,0.0619246
0.05120813,-0.038090274,-0.06187881,-0.31696197,0.19466162,-0.023397423,-0.04698142,-0.2819512,0.120466255,-0.16424365,-0.022049418,0.01619311,-0.16815495,0.18740165,0.054883532,-0.14025475
0.12482632,-0.032496773,-0.18980049,0.073466815,0.06854052,0.009040456,0.23480211,-0.13099687,0.094747014,0.013274453,-0.15254521,-0.14589033,0.12605153,0.040683776,-0.23071797,0.087639086
0.14571387,-0.1332221,-0.14855199,0.0860301,-0.03313896,-0.21688984,0.23665777,-0.4600596,0.024228789,-0.3261559,-0.030791791,-0.1541215,0.05834559,-0.015380189,-0.11723223,0.092248194
0.073299676,-0.016321734,0.07212268,-0.08683946,0.098596156,0.22095034,-0.06220285,0.10099923,-0.051955543,-0.14328922,0.29299724,-0.15888532,-0.046779506,-0.06075545,-0.103956014,-0.004824033
0.11654068,0.038669422,-0.109149665,0.26133114,0.047505796,-0.113139234,-0.2960437,-0.20608562,0.0030304599,0.09985409,-0.08415839,0.014190573,-0.06264218,0.14993775,-0.03347451,0.079257615
0.12737972,0.024120733,-0.20859693,0.047711723,0.006521159,0.092836514,-0.034067456,-0.029948516,-0.00082420965,0.04163985,-0.029580463,0.06449496,-0.13913131,0.04738375,0.114448726,0.072770655
-0.0025307594,0.019701544,-0.09620256,-0.3275011,-0.13709733,-0.020941243,0.059058275,0.064036414,0.040087838,-0.23309274,-0.017013337,0.15122683,-0.110669985,-0.0699027,0.06604854,0.23437543
-0.10768095,0.11533621,0.15049185,0.02105045,-0.044131063,-0.105837256,-0.2404603,-0.013696902,-0.0008717915,0.07563607,-0.0228907,0.10860254,-0.017455002,-0.077442646,0.017837131,-0.02444412
0.0068183094,0.0767959,0.06307623,-0.10319634,0.055498205,0.12499385,-0.14631993,-0.23660745,0.18286909,0.1111619,0.030965157,-0.1412321,0.041886352,-0.0047629573,0.02781379,-0.08195749
0.72921884,0.007940423,0.47527885,-0.39450443,-0.13910855,0.11592431,0.2577288,-0.26345447,-0.19237961,-0.23137777,-0.084841065,-0.6990402,0.31844595,0.22042245,0.14028238,-0.3224908
-0.037082843,0.08855218,0.052326094,0.2469617,0.14444952,-0.041542392,-0.28285575,0.08846061,-0.16162668,-0.08244748,-0.0331048,0.26774144,0.08637782,0.102432616,0.07668857,-0.029047325
0.27512604,-0.0520572,0.17242402,0.058525547,-0.13463877,0.08861833,-0.18122688,-0.18340887,0.009622066,-0.11400099,0.046236318,-0.032434393,-0.041579723,-0.05928595,0.0028884422,0.123452954
-0.007562548,0.22659281,0.23064497,0.044270243,0.2693882,0.38685548,0.06388552,0.22389092,0.021752333,-0.11654604,-0.08627711,0.18687487,-0.08069758,0.3021953,-0.15210013,0.07759955
-0.07412765,-0.20680575,0.20563485,-0.33803302,0.14126907,-0.049994428,0.19533522,0.02887454,-0.17767374,0.08556354,-0.1158067,0.033438116,-0.061528437,0.022821203,0.07733409,0.05372131
-0.05291047,0.12208581,-0.024660874,0.18711603,0.0003629694,-0.13134976,-0.15382774,-0.025037322,-0.084169045,-0.052141957,-0.18817447,-0.086825855,-0.12936406,-0.013953017,0.007895027,0.095619656
0.038021352,0.0642194,0.1973772,-0.13743818,-0.10427689,-0.2706607,-0.06291509,0.018103793,0.016419096,0.0627134,0.093902595,-0.05076728,0.22607788,-0.11469761,-0.086795665,-0.015836328
0.0032254453,0.16141775,-0.039923865,0.16002388,-0.14087674,-0.018400477,-0.2510034,0.021079984,0.071294636,0.12265458,-0.0007734678,0.10057684,-0.026228935,0.21102254,-0.25256664,0.21228041
-0.039276928,0.0056752837,0.24298015,0.07587152,-0.2818661,-0.23182765,-0.04515587,0.016761096,-0.027485408,-0.15071137,0.06527708,-0.22123896,0.15112692,-0.11213359,-0.020441595,0.23798245
-0.12664129,0.00015430541,-0.25823873,0.039981596,-0.095782444,-0.4024552,-0.18609624,-0.05310167,-0.14143556,-0.09856962,0.24351797,0.017218571,-0.04773774,0.065145954,-0.31480944,-0.19843616
0.1349595,0.091641754,-0.060822662,0.06101925,-0.003791226,-0.04022772,-0.18108167,0.12258307,-0.07353295,0.004110436,0.08074758,0.17631502,0.04836469,0.11546586,-0.093392774,0.02871859
0.23519535,-0.16772999,-0.33621794,-0.04915486,0.16152006,-0.036119502,0.12790456,-0.07063598,-0.023650566,-0.34032354,0.3391723,0.0022527527,-0.113619186,0.10808885,0.035093304,-0.18840596
-0.0792554,0.10944014,-0.063252285,-0.06859985,0.06146607,0.2560358,-0.059475217,0.15385537,0.08768141,-0.24438885,0.14673074,0.03439113,0.10263415,-0.11389761,-0.04675449,0.059418947
-0.11917305,0.18102975,-0.17659444,-0.28541672,0.10057226,0.15457584,0.046213854,-0.059225477,-0.035147823,0.16582017,-0.14556195,0.25755933,-0.11038565,-0.10793526,0.061182,0.15342844
0.11400623,0.10957506,0.10809766,-0.04987006,0.3328727,-0.2179427,-0.018621815,-0.11671143,-0.30053824,0.07051324,0.072056666,-0.16095315,-0.20354295,0.13359092,0.1318882,-0.022622053
-0.02901106,0.1124292,-0.12140887,0.16262163,-0.05330021,0.19615692,0.08908752,0.07889638,0.31716135,-0.105168626,-0.14109261,-0.21956979,0.31881306,-0.15476839,-0.3960997,0.03578833
-0.07425942,0.07765053,0.034841772,0.22708027,0.0031818203,-0.038054854,0.20637105,0.022215547,-0.07109174,-0.012917496,0.08612237,0.09185002,-0.26119077,-0.083565764,-0.0015385278,0.109457694
0.1536986,0.15643188,-0.02875006,0.01863254,0.059044626,-0.020665314,0.022975806,-0.31888136,-0.13697197,-0.09544397,-0.07092403,-0.035244573,-0.15920417,0.04697755,-0.00292141,0.1543799
-0.021279102,0.03766985,-0.1708835,-0.3418019,0.0065255607,-0.10986845,0.07183907,-0.1409336,-0.13479835,-0.1293106,-0.11085514,0.05565068,0.12670976,-0.045295786,0.15941167,0.22292894
-0.22741976,-0.036739238,-0.1599859,0.22106712,-0.059357043,-0.009665564,-0.096182175,0.030838013,0.026842453,0.20499939,-0.089922905,0.25924295,0.077411935,0.08232759,0.11300323,-0.056677416
0.02210962,0.2834847,-0.026845984,0.21543013,0.037165023,0.24671511,0.0011102982,0.15672787,-0.1408477,0.0517799,0.056603417,-0.08825378,-0.053823512,-0.06290017,0.28048497,-0.22614327
0.30255294,0.045553505,-0.23186006,0.112179674,0.047694664,0.31536803,0.015225265,-0.061593488,0.2538513,0.17176595,-0.12495678,0.19283208,-0.07671263,0.01545408,-0.08764757,-0.22898412
-0.18353912,-0.078980684,-0.11656019,0.024205728,-0.028287215,-0.15469307,0.20521021,-0.041361794,0.1229868,-0.009321982,0.17796095,0.12516567,-0.069051914,0.02535746,0.24585944,0.06893353
-0.14530571,0.024351658,-0.019431904,0.028220342,-0.14640038,0.11282913,0.05031688,0.0052026827,-0.06601748,-0.21254306,-0.24908936,-0.07304328,-0.17583416,-0.039813157,-0.015631,-0.07425427
0.27119204,0.016700633,0.15109907,0.13833936,-0.03011269,0.18010509,-0.1441166,-0.06515053,-0.15224908,-0.028839424,0.03921721,-0.02226452,0.15844874,-0.13202639,-0.04588699,0.06846992
0.13717014,0.21306835,-0.08840899,0.05910496,-0.0712741,0.010628052,0.16113153,-0.26998776,-0.15286502,-0.3276435,-0.12138637,-0.06574672,-0.027566884,0.20776033,-0.22156975,-0.034260206
0.021415463,-0.07439128,0.17887107,0.14972386,-0.057606854,-0.029237963,0.091412164,-0.029979767,-0.040632725,-0.17195082,0.0157565,-0.049788736,-0.003080167,0.2310543,-0.028536873,-0.015166127
0.09557715,0.09796615,0.22626984,0.0986865,0.051158745,0.011896832,0.25487852,-0.19794258,0.078630336,0.08059713,0.07470636,-0.1306885,0.014781742,0.0847122,-0.039697513,-0.02884531
-0.06534906,-0.08693973,-0.22080466,0.062533915,-0.041527648,0.07223723,-0.02380931,-0.25855285,0.23349856,-0.29060587,-0.042723123,0.19596386,-0.16617556,0.013492342,-0.035912085,0.1671188
-0.11716818,0.061174087,0.11909832,-0.055601403,0.08319342,-0.12536506,-0.034789532,0.064002655,-0.0130701,0.041589502,-0.0566881,0.09387265,-0.046919398,0.15910542,0.078692496,-0.0769429
0.014470747,0.055013537,0.06302035,-0.17333248,-0.13396993,-0.1415369,0.20065646,0.07195389,-0.007298585,0.1365305,0.092530325,0.12823735,-0.2566249,-0.120396405,0.057314493,0.08251936
-0.097709544,0.05507823,-0.088990375,-0.01175506,-0.112316,0.4240419,0.04312617,0.28783727,-0.15516146,-0.04357413,0.029270135,0.038819645,0.30962664,0.09054492,0.11237822,-0.084671125
0.024912564,-0.099435896,-0.05032392,-0.16874391,-0.12887307,0.100773685,0.07966595,-0.14442854,0.15644042,-0.31704986,-0.07861326,-0.06615728,0.01976938,0.05588565,0.0341961,0.21270904
-0.1967121,-0.022572195,-0.090170994,0.21408617,-0.11674381,-0.014935922,0.14036512,0.04017731,-0.16852595,-0.24426219,0.19080463,-0.12741236,-0.06307191,-0.17308995,0.058405694,0.21340276
0.20970707,0.07145824,-0.004153348,0.0494633,0.15558092,0.052098744,0.08729525,-0.05828212,-0.2908114,0.24844939,-0.03572022,0.09772304,-0.020637717,0.1768955,-0.017650053,-0.23342073
-0.2058438,0.06378784,0.12232471,-0.105249025,0.008296928,-0.05094994,-0.09877807,0.09209451,-0.074718095,0.26596633,0.04134175,0.022393817,-0.08618506,-0.11067885,-0.086416975,-0.1480222
0.05312179,0.26959097,-0.02520852,0.24231748,-0.25610912,0.13525754,0.07621162,0.0968792,-0.20990269,0.030733872,0.28276852,0.03164539,0.07954269,0.105048485,0.03231578,-0.02476413
0.11012439,0.07346732,-0.3018733,-0.13374622,0.16083278,0.11021143,-0.01107011,-0.25689772,-0.068754695,-0.0011764325,0.027357247,-0.27699968,0.02628206,-0.11867065,-0.14086576,0.1932796
-0.009888863,0.101062804,0.11056017,0.07568395,-0.08893879,-0.17612113,0.06925941,-0.15944277,-0.28852636,-0.23618655,-0.071936324,0.30022153,0.50103384,-0.053088885,0.048114736,-0.1613866
-0.0802585,-0.022321653,0.015583075,0.2653598,-0.111422256,-0.11952354,0.043064266,0.15933281,-0.15210497,0.107292086,0.123937264,0.22474763,0.014871435,0.031395316,0.122477315,-0.004787962
-0.115069255,0.06240672,-0.03571392,-0.054499865,0.03538027,0.02884329,-0.06088361,0.015852807,0.28638092,0.23954877,-0.103146054,0.23171635,0.20143288,0.04360593,-0.086627826,0.068391554
-0.16595946,-0.007689656,-0.13738312,0.036424506,-0.09365794,0.058060117,-0.07046582,-0.01984761,-0.19448887,0.01689532,0.1751978,0.10663621,0.34667814,0.008235446,-0.2015841,-0.15229106
-0.034605484,-0.039289936,-0.09716817,-0.07172409,-0.06978837,-0.26373065,0.015403029,-0.039384566,-0.09887561,-0.22922625,-0.010212711,-0.24656098,0.029109722,-0.031698395,0.3662559,-0.031113504
0.17495151,0.010789581,0.03832951,-0.18119091,0.05899464,-0.122362755,0.1370551,-0.12407313,-0.29320648,-0.14073831,0.064830914,-0.107753694,0.04447819,0.041984096,0.1434306,0.077469796
0.22349653,0.10201988,0.34877658,0.38895673,0.12369537,-0.09281005,0.03484301,-0.265307,0.091733426,0.14186776,-0.014411726,0.16800608,0.16409855,0.004934606,-0.068970375,-0.06394113
0.017190631,-0.064776346,0.19010663,0.028161066,-0.17994566,0.25161022,-0.22309908,0.13659297,-0.1652726,0.1579768,0.38907382,-0.078146376,0.16202472,-0.09046438,0.10494928,0.16242416
-0.11822476,0.13803986,0.068106934,0.00017149432,0.19214529,0.29345372,0.00055406784,-0.20541106,0.07925154,-0.14063017,0.024329502,0.12845878,-0.06639294,0.012176601,-0.057336003,-0.06082117
0.0043163747,0.1751582,0.09746113,-0.29115394,-0.10564959,-0.122730866,-0.12339283,-0.048669007,-0.17584045,-0.03636968,-0.0034790114,-0.09814612,0.07861008,0.10112549,0.006983852,0.062393315
0.059387848,-0.20090236,-0.10717688,-0.11034788,0.012074064,-0.15138945,0.020941745,0.12589566,0.45397,0.10410911,-0.06432287,0.077914126,-0.1303752,0.15460765,-0.0024744465,-0.22755103
0.145975,-0.051070757,0.17370747,0.1859084,-0.081426375,0.19615918,-0.18219899,0.056358315,-0.06547384,-0.08137378,-0.059022296,-0.009426465,-0.042184073,0.22815485,0.28951427,-0.20611517
0.06778328,-0.20379253,0.20310806,-0.11992168,0.09118472,0.042059336,-0.05988645,0.085575834,0.10106793,0.10168583,0.1428756,0.24083354,-0.26443055,0.036809288,-0.08702823,-0.15422827
0.022092376,0.15333113,-0.019621406,0.017331218,-0.16433567,0.120442994,-0.28989485,-0.17576532,0.21473695,0.10477627,0.12780328,0.052553024,-0.044017274,-0.0058451747,-0.011775667,0.039036322
-0.06629255,-0.12933251,0.08368135,-0.3172167,0.056943547,-0.021754188,-0.15715878,0.053970717,-0.0421672,0.19040453,0.2042331,-0.010746228,0.10138008,-0.14668784,-0.15537053,0.08569366
0.033351284,0.13533854,-0.1315277,0.040312774,-0.12894599,0.18526036,0.024375523,-0.015016717,-0.13526678,-0.020484677,0.0720224,-0.22269602,-0.16357149,-0.10860876,0.13282092,0.05472505
-0.14500675,-0.055791233,-0.016906675,-0.013611551,0.03777743,-0.027778989,0.14596233,-0.006216423,-0.08595716,-0.030478941,-0.017440652,-0.11502324,-0.124041356,0.06564359,-0.059922155,0.09625926
0.16373715,-0.037459914,-0.05511902,0.09827128,-0.16437212,0.032209422,-0.032075226,-0.016650837,-0.33687428,-0.18948933,0.0013680126,0.020970974,0.18579064,0.14403309,0.13865234,-0.019368093
0.08507135,0.0022151172,-0.051418696,-0.06562948,-0.016330736,0.116432466,-0.3221776,0.08079803,0.036739025,-0.14973214,-0.05563036,-0.17880812,-0.02815541,0.11827872,-0.3344409,0.17282914
